     1.229684922     0.9830006399      1.012167832     0.7969382852        0.9167905                1     0.7887499375     0.9956557305     0.7909925195     0.7092787305     0.7728298166       1.07221731     0.8994361239      1.113778784     0.8318388609 
     1.863786074      1.174345162     0.8774848105     0.7741055195      1.278106937                1     0.7498815625     0.9588368711     0.7985227891     0.8807586733      0.720167656     0.7689414567     0.7080830579     0.6963758752      1.030344178 
     1.144257255     0.7726110671     0.8940752734     0.8307425898     0.8395894375                1      1.092998125      1.030598359     0.8867756494     0.8746161199     0.9353843088     0.9007474613     0.7362991008     0.8420239759     0.6699227839 
    0.9065727336     0.8108455908      1.055972986       1.14202648        1.1755225                1      0.977446375      1.108335074      1.116813127      1.022716525     0.9837302771      1.242787105     0.7506145019     0.9612397301      1.367479123 
     0.799647072     0.8030625691     0.7822899795     0.8913128125       0.83560825                1     0.8050226875     0.9889850781      0.790451626     0.9436170632      1.127177201     0.7347120074      0.421265641     0.4237027227     0.4134741739 
       1.2185083      1.104894659      1.190103101       1.42245052      1.161537625                1       1.01921575     0.9675660273     0.9587733232     0.9279203184     0.9515857642     0.9462789405     0.8914388163       1.12232862      1.079552835 
     1.017374867      1.204372079      1.231485098      1.255921633      1.250752188                1      1.191404875     0.8909254492       1.02777208     0.8148670698     0.9378179726      1.431882894      3.511800227      1.818831359      1.529599476 
      1.34666019      1.408676759      1.018735161      1.080023828     0.9598335625                1     0.9504225625     0.9469357305     0.8254863049      0.892667262     0.9326335599     0.8746271276     0.5637181135      1.073477156     0.7286212858 
     1.117047941      1.071959629      1.137410485      1.146450133      1.091074187                1        0.9941215     0.9056223555     0.9331000469     0.8999356782     0.9820942832     0.9726487248      1.089532295     0.8458511963      1.198292392 
     1.225705069     0.8760243906     0.6830901074     0.7208626797       0.89606725                1      1.057573938     0.9744968828     0.8835974629      1.083627054      0.750191068     0.7010142894     0.7170300169      0.471365897     0.4767629374 
