     1.821391936      1.600193539      1.563394301      1.025035807     0.6175372622      1.222803313     0.9250043281                1     0.8048257656      1.549137618      1.323036168      1.004853696     0.6002279277     0.6031192209     0.4549966802     0.5160458355     0.5991406938     0.6930336647     0.3172574442     0.2229569231     0.1880780864      0.200171211     0.1956148265     0.1463574389     0.1005322635     0.1461186104    0.04651062246 
      2.05533598      1.522225933      2.499030529      2.424406021      1.117606999      1.192392154     0.9195876328                1     0.5980388672      1.029773869      1.051577987     0.7254649204      1.423277277     0.6872399938      0.871989764     0.2197845771     0.1413748533     0.2584618415     0.1936332785     0.1108512822     0.1144606722      0.102986958    0.05534613553    0.03896128058    0.02914887037     0.1912787046      0.280763871 
     3.955378355      1.543265245      1.136619706      2.572730648      1.272989436      1.001316398      1.204626367                1     0.7109566094     0.6897827085     0.7028526756     0.3974279195     0.8404048198     0.5997444572     0.6815604294     0.4861838666     0.1596237511     0.2652689284     0.1191928662    0.09977676885    0.05457616427    0.03910121439    0.06474149813     0.0275574619    0.04347268006    0.01667468643    0.01187973897 
     1.942433994       2.56278955      2.644439737      1.576579048      1.048069952      1.295434366      1.213025727                1     0.5345780937     0.7087345256     0.8866043338     0.7035463618     0.4485424743     0.6227543351     0.3563706551      0.716483452     0.3414871347     0.1950071701     0.1158987957     0.1431139712     0.2306565897     0.1936985682     0.2015290563    0.09880179608      0.100979033    0.08530048661     0.1457759124 
    0.6477405423     0.8030103137     0.8361544109      1.119798607     0.9544290805      1.357377366      1.085474234                1      1.128161836      2.723269009      2.704382879      2.631678605      2.302391682      1.094818219     0.9082062339     0.9733109161     0.6556502245      0.649634069     0.3999253139     0.4623728549     0.5464252586     0.2249201104      1.090200318     0.5486888846      1.388328609     0.3914518234     0.2961257377 
     2.364338073      1.896431213      1.514278616      3.199909876      3.291473783       1.01108419     0.9365722031                1      1.344414828      1.089605234     0.5477350595     0.3220960002     0.4042163759     0.3602589882      0.317737671     0.3838280231      0.460050801     0.4490779852       0.30377231     0.4163288983     0.3739046951     0.1887892125     0.1545901539     0.1416532904     0.1482955072     0.1960817361     0.1944045904 
    0.6903602524     0.9580138768      1.419802329      5.154254682      1.810776948     0.6448381919     0.7121010391                1     0.8676602734     0.9873050469     0.7135291959      1.145472734     0.8897180929       0.53672229     0.4403259055     0.6280421255     0.6997202293     0.7099000552     0.3530863697     0.3794023116     0.5158471718     0.2144493584     0.2499201276     0.3249552976    0.09864713552    0.07693126484     0.1399331816 
     1.957893244      1.436164668      1.577404243      1.597585512       1.79769117      1.386838096      1.143143633                1     0.5872693594     0.9032279314     0.9703921069     0.6081364116     0.6045429579      0.633760732     0.9127399809     0.5214582643     0.3998287321      0.335357545     0.4349558925     0.2926292417     0.1261440987    0.05201073819    0.06328569139    0.02867201423    0.03161622929    0.06251946617     0.0295272078 
    0.3828013709     0.3035442876     0.3850839999     0.6015641882     0.3985337035     0.7154912812     0.8431547188                1     0.6688167266      0.546486834     0.4077119597     0.4284744118     0.7637530609      2.078738889      7.169615286      4.285787075      2.844765923      5.990605767      2.931622113      3.567696062      1.828417045      1.917302738      4.291932108      1.186016361       4.67917749       1.57424498      1.111744094 
    0.5021191285      1.141312335      0.775406229      1.321426305     0.6228399444      1.021279736     0.7480947109                1     0.6068338281     0.5484072705     0.5292162725     0.3339427573     0.3882025275     0.2631636068     0.3112494956      0.246701109     0.2979472187     0.3253709897     0.7323149872     0.4430144955      1.317424143      2.662714554      5.226106748      8.867866406      1.150897661     0.7377191975      1.479196013 
