               1      0.988445125     0.8822714531     0.9992141875      1.011666598      1.140768326      1.221082997      1.134543942      1.083295355      1.378842177      1.349257243 
               1      0.871475625     0.7925357813      0.991343543     0.7653168159     0.7715084438     0.7189980134     0.7194246242     0.6208638447     0.7598354714     0.5700404052 
               1      1.014965875     0.8031970938     0.9197034238      0.795421604     0.7334017039     0.7852460466     0.7112016852     0.9695157014     0.9323669115      1.235319266 
               1        0.8452005     0.7465931406     0.7467759473     0.7813980107     0.8690682595      0.944226775     0.8387566898     0.7719750808     0.8894843073       1.65212048 
               1       0.93411175        0.8799295     0.8126249023     0.7464514702     0.5847933661     0.8007748836      0.721090203     0.8422008601     0.9465808025     0.8093565645 
               1      1.016176625      0.813919875     0.8675026016     0.7393477012     0.8013064136     0.9074593655      1.012079198       1.25228349       1.02395551       1.08041318 
               1      0.859279125     0.8482770313     0.7573475703      1.104913232      1.390328013       1.63712452      1.641339885      2.398468396      2.222533275      2.400653863 
               1      1.001665875     0.9408331875     0.9544229785     0.8377424609     0.8649799011     0.7716719712     0.9028831263     0.6599377071     0.8676388661     0.7775620782 
               1      0.864597875     0.9168984219     0.7750473555     0.6917016221     0.7588347729     0.7440957805     0.8085158345      1.070946058      1.149810181      1.234477776 
               1         0.907484      0.792712875     0.8183732129     0.8614574756     0.8415545723     0.8764934324     0.8335506299      1.145248438      1.090569087      1.439566486 
               1      0.963899125     0.8713799063     0.8253418535     0.7237036152     0.7936584443     0.8155301577     0.7284453177      0.706408544     0.7768998522     0.8147213977 
               1       0.91517925     0.7902633594     0.6896379844      0.623814811     0.6020380093     0.4696947952     0.6007689535     0.6033493965     0.7543714273     0.6321241384 
               1        0.8750795     0.8384632031     0.8578970352     0.8536806724      1.033383558      1.153190485      1.148730615      1.327811452      1.116328979      1.235182031 
               1      0.770512375     0.7750136562     0.7186556699     0.7692301592     0.7240481411     0.8354304724     0.9552731555      1.511257392      1.109067788      1.128243949 
               1        0.9128105     0.8920442969      0.879813752     0.9611288018     0.8783921355     0.9616450912     0.9454885815     0.9395777191      1.034307474      1.372313973 
               1      1.040989375     0.8688499844     0.9018640371     0.7011408564     0.7183646903      0.880161714      1.208334109     0.7225198871      1.073894414      1.976823086 
               1       0.85655475     0.7466083281     0.8407785273     0.7643553516     0.8381945762     0.8233674424     0.7700035024     0.7806156767     0.8015379705     0.7583441892 
               1         1.010414     0.8935122031      1.133183785      1.161652368     0.9308945674      1.150555467       1.22429288      1.338467794      1.027457469      1.570288093 
               1       0.84314625     0.6951857656      0.768790498     0.7418506641     0.7290958179     0.6861104727     0.6124495201     0.6144659742     0.6185525994     0.6640113902 
               1      1.013791625      0.854014125     0.8498894609     0.7992653223     0.7807554093     0.9964020547      0.888901703     0.7678619869      1.092016164     0.8529932086 
               1         0.925415     0.7644418906     0.7601960391     0.6550254526     0.8688777268     0.7228600062     0.6743569792     0.6696258584      0.747702863     0.7785766697 
               1      0.893734875     0.8474807812     0.7258966094     0.7019517324     0.6588917305      0.785683656     0.7717903218     0.8778557205     0.8288163165     0.7775675879 
               1       0.89770875     0.7859179063     0.6555715391     0.5641411021     0.5515214277     0.5584461968     0.4889891667     0.6108125299       0.56822381     0.4862368535 
               1      0.986368875     0.8677902188      0.850500959     0.7384967183     0.8341757319     0.8991681899     0.9293722538      1.173987433      0.970859122     0.7358981779 
               1      0.973004625        0.9088425     0.9669974609     0.8796640029     0.9251061309     0.9687121287     0.8993245648      1.007781161      1.156936888       1.42670628 
               1      0.977350875     0.8451657187     0.8758468828     0.6715974316     0.8004881934     0.8139694883      1.006963019     0.9675259434     0.8853458533      1.431189042 
               1        1.0351645     0.9799136094     0.8509347383     0.8352014492      1.051817247     0.8555137902      1.071655377      1.163681218      1.348255797      2.204603169 
               1      0.956924875     0.7377497031     0.7609661582     0.7256359883     0.8549157426     0.8736996376     0.6485168073     0.5871572382     0.5880706066      0.692232183 
               1      0.957911875     0.7852477188     0.7977113809     0.6423829927      0.772244968      0.696762688     0.7475635722     0.8668019228     0.9227120109     0.8441020782 
               1      0.877185375     0.7070397969     0.8497690371     0.7801554775     0.8928026267     0.7572758998     0.9042228434     0.8749711389      1.069542688     0.9867865755 
               1       0.90922475     0.7648544687     0.7965876504     0.8008486475     0.8476651792     0.8614817471     0.9446011719      0.922304302      1.296001044      1.398341191 
               1       0.94075975     0.8977820781      0.795346002     0.6141332891     0.6093109609     0.6508645681     0.6238500719     0.6913541016     0.7377313955     0.9187843382 
               1      0.853789875     0.7826920781     0.7955463398     0.7308629375     0.6867380049     0.6761955083     0.6590253033     0.6190517068     0.6555826407     0.8106188717 
               1      1.059508125     0.9602267656     0.9183957949     0.7438390283     0.7696317854     0.6509194003     0.7812397763     0.6397083509     0.7452127839     0.7381248277 
               1      0.923817125     0.7792010625     0.6458075234     0.5660113125     0.6019988701     0.5379888557     0.4872435874     0.5693606753     0.7423635561     0.6676306654 
               1        0.8620145     0.8509669375     0.8270136602     0.7272346138     0.7363020929     0.8122398792     0.8404802256     0.8574694095     0.8257762174     0.8521353603 
               1      0.873289875     0.7291983594     0.7047309687     0.6454950967     0.6507070873     0.7260093912     0.6416352853        0.6924716      0.811426357     0.7270131559 
