     12.67825118      2.193447677      5.977443298      2.061413127     0.6370886201     0.3899824493     0.4825847807     0.9831793226      1.886798532      1.253389988        1.2706749     0.9234244199                1     0.4787735254     0.3493700514     0.1968040785    0.08888150741     0.1061883874    0.07546237437     0.1361752637    0.01995387861    0.07137906591    0.03232721465    0.02279750189    0.01275580738    0.01739086296   0.007693314944    0.01631180102     0.1198419686     0.3657855265     0.1346055441     0.1635076626     0.1382646476     0.2727335766     0.1442691301    0.04850917813      0.321602562     0.3036749003     0.6855850321 
   0.09071146789    0.08634397377    0.06211841295    0.08476993912     0.2133675927     0.4817624581     0.5925402396     0.3399804322     0.5786733356     0.6369788226     0.9903858533     0.5955260518                1     0.7961064414     0.3827102399     0.2156665536     0.3080196149     0.3429668587      0.370457403     0.3255735965     0.3508990024    0.03900988844    0.05989999535     0.0216425433    0.02914813524   0.003866832465     0.0116530746   0.001698605827  0.0008906965204  0.0006967018406   0.001123402944  0.0001414900909  0.0001652788832  3.578358676e-05  5.409505128e-05   2.43615711e-05  1.855390096e-05   1.41511758e-05  3.233363097e-06 
     5.878698483      5.978511965      1.188124668     0.8204474757      1.581405127      1.753292138      1.320747659     0.4635155802      2.187454516      1.154249766      1.295581389      1.563521137                1     0.8801614258       1.27175605      1.410805009     0.8607201351     0.1330167026     0.2862691548     0.3914471301    0.07507189391     0.2335580439     0.1198393863    0.06534812753    0.02643906348     0.0114137183    0.01713741717    0.01238948377   0.006197170306   0.002318447163   0.004230927293   0.001442290674   0.004598756981   0.002075775533   0.002002659197   0.002091143092  0.0007136636803  8.530973328e-05  4.892977317e-05 
   0.08494935153     0.2050914664     0.2656026571      0.147730177     0.0943865979    0.04558624577    0.05648444697    0.05477794616     0.3647862349      0.363548564     0.6434224573     0.7493935586                1      1.085299208     0.9364463588      1.783800748      3.465080912      1.567924771      1.652143329      3.925283825     0.6949729509      3.660717277       13.1418676      7.740569632      4.441124926     0.9990372787     0.2869221719     0.1257561238    0.02029814084    0.03865056232    0.02434640482     0.0430753155    0.03808276613     0.0247564798       0.15613811    0.04600333173    0.06555051372     0.3644103549     0.3564123642 
   0.06203437408    0.01763837185     0.0408701375    0.04409469178    0.07392306133    0.09586717653     0.1959688537     0.2678899001     0.8643405179     0.4195502947     0.7703344089      1.068542485                1     0.8242065684      0.651410663     0.4866218862     0.4987741444     0.4751941179     0.3446757542      2.827507012      1.056975329      1.502650722      2.435026471      4.835254188       9.04671618     0.1158414993    0.08646289495     0.1643460485    0.03108773696    0.02169367641     0.0306666155    0.06988155358    0.01830782116   0.005691318357   0.001863143419  0.0003270528158   0.003291077582  0.0003988599172  0.0002949787654 
    0.1057165238     0.6537521922      1.007287095      1.508843006      2.407745782      0.501027575     0.4186685387     0.2825254028     0.8618054006     0.9385324195     0.8291444969     0.5878376377                1     0.9826187969      1.419585927      1.019675382     0.4016529657     0.5515159856     0.6533956341      1.727328826     0.4922282096     0.1567025307     0.3569279236     0.2253172655     0.3297289353     0.1194067099     0.6587414915     0.1782772573    0.01264484877    0.02659546909    0.01014417735   0.005931393594   0.005507277839   0.005513334797   0.004795342799  0.0002350960057  0.0009222187517  5.114706334e-05  2.399403896e-05 
   0.08995583408    0.02371403149    0.05084112877    0.07924156682    0.08006668087     0.1516707692     0.1362289713     0.1599181549     0.3375170582     0.4612251324     0.4756747727     0.8286652891                1     0.9217380889     0.5947440706      0.688898889     0.5681283709     0.6428512434     0.3451612951     0.4223587258     0.2389870798     0.1454782944    0.07960613187     0.2251043776    0.02493420588     0.0256755891     0.1131654924    0.03705220303   0.005350253331   0.002943196021   0.001517552231    0.00129129461   0.001672376559   0.001410998762  0.0004104536256   0.001100408275  0.0007001958973  0.0002813886685   0.001374876372 
    0.2340664699     0.1634838496     0.1914620536     0.2203614276     0.3249217375     0.1971752245     0.4067643016     0.7336379537     0.2914262316     0.4088283189     0.4716333271     0.8361389805                1     0.9305539697      1.070212657      1.313423847      1.497978181       2.18626632      1.126805856     0.5944235565     0.9313353026     0.3832799504      0.741072699     0.1567621437     0.2395607065    0.07904944506     0.2106278212     0.0451412055    0.01519276545    0.01245360853   0.004309069548   0.001927351386   0.002209583182    0.01584379401   0.001879028163  0.0004832449408  0.0004614827925  0.0002614148318  0.0002020700603 
     3.389992536      2.183420112      1.794015074      3.024319412     0.6010978023     0.5633559363     0.1870455192     0.6037886544     0.7310890162     0.7793066584     0.9945454177      1.212681487                1     0.6966203096       0.82705698     0.2070604995     0.5427395116     0.8772899079      6.919875583     0.8088506622     0.4365065572    0.02048441209    0.01582840358    0.00362012774     0.0148718128    0.01681514579     0.0142617376    0.02143055706    0.02580953617   0.002510970543  0.0001003026124   6.58899753e-05  2.846600599e-05  3.527142837e-05  3.482719949e-05  1.733419466e-05  1.050527764e-05  3.772764226e-06  2.175892605e-06 
    0.2518746442     0.3195688209     0.2720735916     0.7392176384     0.2886963524     0.8306356738     0.3976621218      1.098532819     0.7563084368      1.144230048     0.6912786235     0.6827129453                1     0.8143485977      1.205866179     0.4580306739     0.2721067858     0.1520942393     0.1519452211    0.07648617203     0.1500547155    0.03042077822    0.01395160413    0.00731795028    0.00481407703   0.003506411462   0.006171046594  0.0007446233582   0.001362893595  0.0008562685394  0.0007783051425  0.0004561160601  0.0002270445619  3.627525368e-05  0.0001406378742  6.231245793e-05  7.228091751e-06  1.015017523e-05  3.925598146e-06 
