     1.099260313         1.021475                1         1.010727     0.9549863906      1.026243291     0.8648835273     0.9241211516     0.9596683745     0.9519746104      1.281075479 
     1.248018063      1.088250375                1      0.890379875     0.7348627187     0.7201088086     0.8932198516     0.8978010679      0.936421734      1.430382426      1.614197247 
     1.235494391       1.26119225                1      0.975160125       0.89715075     0.8177759102     0.9116143652     0.9329876396     0.9932333623       1.20320569      1.280347581 
     1.116827531      1.160497375                1       1.00211375     0.9678236563     0.9278091719     0.8725114063      0.833213811     0.8411702634     0.9501560846     0.9496147332 
     1.293824344      1.143861125                1         0.933793     0.9756748281     0.8489107949     0.8858016016     0.9785773977     0.9478345088      1.144753264      1.106641241 
     1.248003797      1.045809625                1      0.737831625        0.6870005     0.6868320547     0.7988578574      0.655751509     0.9319880043     0.8299651704      1.248609124 
     1.188318188      1.008995125                1      0.964121625     0.9627343594     0.9187175859     0.8798401543       0.75425747     0.9565947881     0.8105970662     0.8749670917 
     1.090077922      0.961040125                1       0.96469925     0.9903598437      1.078180533      0.907908907       1.11410804      1.190082943      1.351678138      1.527410269 
     1.141356047        1.0314545                1          0.97222     0.9131601719     0.8436884492      1.047897106      1.264347629      1.183252781      1.292975745      1.417197049 
     1.092611781      1.102112875                1      0.960151625      1.001382672      1.061713268     0.9647539629      1.038579702      1.191590608      1.345622779      1.307082855 
     1.086925547       1.19054625                1      0.951345375     0.9300512188     0.8915419805     0.7951518652     0.7793207187     0.8209316715     0.8484509772      1.042914836 
     1.371013266      1.327704125                1      1.103226875      1.024473469      1.082945703     0.9219235283      1.128758215      1.209281433      1.406163462       1.98034238 
     1.220642859      1.157484125                1      0.989883375     0.9348891719     0.9693321523     0.7803370244     0.9106295396     0.8709706068      1.024334963       1.09022905 
     1.078078594         1.052809                1       0.97844425     0.9941842344     0.9507567852     0.9054569111     0.9832483462      1.195332446      1.360007105      1.363172623 
     1.163020391      1.104064875                1      0.919187375     0.9106525937     0.9261027148      0.856855583     0.9774091123      1.232734875       1.53880479      1.250077039 
     1.168394859      1.119709125                1         0.943043      1.004513422      1.180528553      1.309510076      1.338510953      1.735709666      2.056518022      2.323229209 
